"Data_Status","State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","DC","DFICB"," 1231"," 1243"," 1198"," 1178"," 1102"," 1838"," 2041"," 1858"," 1118"," 1565"," 2196"," 2038"," 1318"," 1047"," 931"," 875"," 790"," 927"," 845"," 1658"," 1118"," 2313"," 1092"," 147"," 172"," 236"," 511"," 79"," 19"," 21"," 14"," 12"," 87"," 95"," 81"," 91"," 105"," 120"," 101"," 816"," 195"," 209"," 403"," 562"," 274"," 225"," 242"," 285"," 175"," 155"," 53"," 133"," 130"," 93"," 110"
"2014F","DC","DFICP"," 211"," 213"," 206"," 202"," 189"," 316"," 350"," 319"," 192"," 269"," 377"," 350"," 226"," 180"," 160"," 150"," 136"," 159"," 145"," 285"," 192"," 397"," 187"," 25"," 30"," 40"," 88"," 14"," 3"," 4"," 2"," 2"," 15"," 16"," 14"," 16"," 18"," 21"," 17"," 140"," 34"," 36"," 69"," 97"," 47"," 39"," 42"," 49"," 30"," 27"," 9"," 23"," 23"," 16"," 19"
"2014F","DC","DFRCB"," 7655"," 6681"," 6855"," 6801"," 6915"," 7229"," 7159"," 7897"," 8928"," 8421"," 9449"," 7340"," 7485"," 7861"," 7366"," 6761"," 6923"," 6737"," 6610"," 4920"," 4366"," 1639"," 2962"," 3228"," 3796"," 3223"," 2587"," 2723"," 1968"," 943"," 1034"," 1113"," 1151"," 1021"," 864"," 1655"," 1759"," 1502"," 1369"," 1214"," 1268"," 1158"," 2047"," 2108"," 2251"," 2040"," 1061"," 1185"," 833"," 1018"," 1214"," 206"," 1063"," 824"," 805"
"2014F","DC","DFRCP"," 1314"," 1147"," 1177"," 1168"," 1187"," 1241"," 1229"," 1356"," 1533"," 1446"," 1622"," 1260"," 1285"," 1350"," 1265"," 1161"," 1189"," 1157"," 1135"," 845"," 749"," 281"," 509"," 554"," 652"," 553"," 444"," 467"," 338"," 162"," 178"," 191"," 198"," 175"," 148"," 284"," 302"," 258"," 235"," 209"," 218"," 199"," 352"," 362"," 387"," 351"," 183"," 205"," 144"," 176"," 210"," 36"," 184"," 143"," 139"
"2014F","DC","DFTCB"," 16856"," 15904"," 16347"," 16201"," 16770"," 20009"," 19500"," 19624"," 22972"," 25112"," 28743"," 22353"," 19535"," 20789"," 20922"," 18387"," 19910"," 20957"," 19276"," 16155"," 13307"," 8590"," 11643"," 13419"," 15069"," 13946"," 15053"," 12430"," 11773"," 11036"," 9622"," 9881"," 9903"," 9823"," 11528"," 10702"," 11662"," 8581"," 7473"," 8028"," 9949"," 9662"," 12399"," 11111"," 11402"," 10899"," 6073"," 5957"," 5297"," 5110"," 6749"," 4889"," 4246"," 3515"," 3753"
"2014F","DC","DFTCP"," 2894"," 2730"," 2806"," 2781"," 2879"," 3435"," 3348"," 3369"," 3944"," 4311"," 4934"," 3837"," 3354"," 3569"," 3592"," 3157"," 3418"," 3598"," 3309"," 2773"," 2284"," 1475"," 1999"," 2304"," 2587"," 2394"," 2584"," 2134"," 2021"," 1895"," 1652"," 1696"," 1700"," 1686"," 1981"," 1839"," 2004"," 1474"," 1284"," 1380"," 1710"," 1660"," 2131"," 1909"," 1960"," 1873"," 1046"," 1030"," 916"," 884"," 1168"," 846"," 735"," 609"," 650"
"2014F","DC","DFTXB"," 16835"," 15888"," 16330"," 16184"," 16743"," 19986"," 19459"," 19569"," 20536"," 19608"," 22132"," 18777"," 17953"," 19371"," 19158"," 17864"," 19529"," 20227"," 17908"," 15613"," 12669"," 8205"," 11430"," 12779"," 14310"," 13562"," 14653"," 11943"," 10811"," 9788"," 9200"," 9565"," 9577"," 9620"," 10958"," 10268"," 11378"," 8168"," 6799"," 7403"," 8964"," 9357"," 8790"," 10003"," 10647"," 7759"," 4732"," 4816"," 4352"," 4618"," 4240"," 3298"," 4099"," 3515"," 3753"
"2014F","DC","DFTXP"," 2890"," 2728"," 2803"," 2778"," 2874"," 3431"," 3341"," 3359"," 3525"," 3366"," 3800"," 3224"," 3082"," 3325"," 3289"," 3067"," 3353"," 3472"," 3074"," 2680"," 2175"," 1409"," 1962"," 2194"," 2457"," 2328"," 2516"," 2050"," 1856"," 1680"," 1579"," 1642"," 1644"," 1652"," 1883"," 1764"," 1955"," 1403"," 1168"," 1272"," 1540"," 1608"," 1511"," 1719"," 1830"," 1334"," 815"," 832"," 753"," 799"," 734"," 571"," 710"," 609"," 650"
"2014F","DC","DKEIB"," 20"," 16"," 17"," 17"," 28"," 23"," 41"," 55"," 2436"," 5504"," 6610"," 3575"," 1582"," 1418"," 1764"," 523"," 381"," 730"," 1367"," 543"," 637"," 384"," 213"," 640"," 759"," 385"," 400"," 487"," 962"," 1249"," 422"," 316"," 327"," 203"," 570"," 434"," 284"," 413"," 674"," 625"," 986"," 304"," 3610"," 1108"," 755"," 3140"," 1341"," 1141"," 945"," 492"," 2510"," 1591"," 147"," 0"," 0"
"2014F","DC","DKEIP"," 4"," 3"," 3"," 3"," 5"," 4"," 7"," 10"," 418"," 945"," 1135"," 614"," 272"," 243"," 303"," 90"," 65"," 125"," 235"," 93"," 109"," 66"," 37"," 110"," 130"," 66"," 69"," 84"," 165"," 214"," 72"," 54"," 56"," 35"," 98"," 75"," 49"," 71"," 116"," 107"," 169"," 52"," 620"," 190"," 130"," 540"," 231"," 197"," 163"," 85"," 434"," 275"," 26"," 0"," 0"
"2014F","DC","ELEXB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","ELEXP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","ELIMB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","DC","ELIMP"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
