Table 46.  PAD Districts 4 and 5—Year-to-Date Imports of Crude Oil and Petroleum Products into the United States by ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Korea, South",,0,0,0,0,0,"1,384","1,384",0,0,0,0,0,0,0,456,100,0,556,0,0,0,"6,545",0,296,169,0,465,81,0,0,0,0,174,0,"9,205","9,205",0,34,34
,Malaysia,,"1,759",0,45,"1,443",0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,"1,718","3,477",6,6,13
,Mexico,,"12,558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,147,0,153,300,0,0,0,0,0,0,0,738,"13,296",46,3,49
,Netherlands,,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,345,365,0,0,0,0,0,0,0,394,394,0,1,1
,Netherlands Antilles,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,345,0,"2,354","2,699",0,0,0,0,0,0,0,"2,929","2,929",0,11,11
,Oman,,"5,916",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,916",22,0,22
,Papua New Guinea,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Peru,,"1,152",0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,586,329,388,"1,303",0,0,0,0,0,0,0,"2,032","3,184",4,7,12
,Singapore,,0,0,0,174,0,490,490,0,76,76,0,0,0,0,0,0,0,0,0,0,0,848,0,0,0,0,0,0,0,0,0,0,0,0,"1,713","1,713",0,6,6
,Sweden,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Taiwan,,0,0,0,0,0,921,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,163",0,0,0,0,0,0,0,0,0,0,0,0,"2,084","2,084",0,8,8
,United Kingdom,,0,0,0,0,0,321,321,634,911,"1,545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,866","1,866",0,7,7
,Vietnam,,"5,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,980",22,0,22
,"Virgin Islands, U.S.",,0,0,0,"5,228",0,"1,232","1,232",607,0,607,0,0,0,0,656,0,0,656,0,0,0,307,0,316,0,0,316,0,0,0,0,0,0,0,"8,346","8,346",0,31,31
,Other,,"18,023",0,45,"2,070",0,529,529,0,18,18,206,0,0,36,0,"1,033",0,"1,069",0,0,0,"1,292",0,533,0,"2,216","2,749",0,0,0,0,0,0,0,"7,978","26,001",66,29,95
Total,,,"282,225",0,694,"17,851",0,"7,875","7,875","2,539","7,515","10,054",249,50,0,438,"2,431","1,610",4,"4,483",0,5,0,"12,651",196,"2,349",974,"8,367","11,690",81,0,171,157,360,174,5,"67,021","349,246","1,034",245,"1,279"
Persian Gulfb,,,"120,221",0,0,0,0,528,528,606,"1,420","2,026",0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,629,629,0,0,0,0,0,0,0,"3,233","123,454",440,12,452
