"Data_Status","State","MSN","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"2014F","NV","AVTXD"," 2.17"," 2.21"," 2.19"," 2.36"," 3.23"," 3.45"," 3.59"," 3.97"," 4.29"," 5.73"," 9.02"," 10.84"," 10.92"," 10.44"," 10.27"," 9.99"," 8.41"," 7.55"," 7.41"," 8.28"," 9.32"," 8.71"," 8.54"," 8.24"," 7.96"," 8.36"," 9.29"," 9.39"," 8.11"," 8.81"," 10.87"," 11.01"," 10.72"," 12.42"," 15.13"," 18.56"," 22.31"," 23.7"," 27.23"," 20.32"," 25.19"," 31.64"," 33.04"," 32.71"," 33.16"
"2014F","NV","AVTXV"," 2"," 1.9"," 1.8"," 2"," 2.9"," 3.4"," 2.6"," 3.3"," 4"," 5.2"," 9.4"," 10.2"," 6.7"," 5.8"," 5.1"," 5.3"," 5.2"," 3.8"," 4.5"," 4.9"," 5.2"," 4.9"," 4.5"," 4.7"," 4.3"," 2.7"," 4.3"," 3.6"," 2.7"," 3.5"," 4.5"," 4.9"," 4.6"," 4.6"," 6.4"," 12.9"," 15.6"," 16.4"," 20.2"," 12.1"," 8.7"," 10.3"," 9.5"," 8.7"," 10.9"
"2014F","NV","CLACD"," .52"," .49"," .5"," .48"," .78"," .82"," 1.07"," 1.15"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NV","CLACV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NV","CLCCD"," .52"," .49"," .5"," .48"," .78"," .82"," 1.07"," 1.15"," 1.21"," 1.39"," 1.36"," 1.52"," 2.09"," 1.81"," 1.79"," 1.61"," 1.66"," 1.56"," 1.52"," 1.69"," 1.56"," 1.57"," 1.53"," 1.54"," 1.56"," 1.49"," 1.75"," 1.44"," 1.44"," 1.46"," 1.53"," 1.51"," 1.56"," 1.56"," 1.66"," 1.96"," 2.11"," 2.3"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NV","CLCCV"," .4"," .2"," 0"," 0"," .1"," .1"," .2"," 1"," .1"," .1"," .1"," .2"," .2"," .1"," .9"," .1"," .1"," .1"," .1"," .1"," .1"," .1"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NV","CLEID"," .3"," .31"," .3"," .28"," .28"," .34"," .5"," .55"," .79"," 1.06"," 1.05"," 1.1"," 1.18"," 1.27"," 1.33"," 1.62"," 1.39"," 1.4"," 1.36"," 1.52"," 1.49"," 1.41"," 1.46"," 1.47"," 1.43"," 1.31"," 1.37"," 1.39"," 1.3"," 1.29"," 1.26"," 1.26"," 1.34"," 1.42"," 1.36"," 1.54"," 1.73"," 1.88"," 2.2"," 2.19"," 2.43"," 2.6"," 2.55"," 2.74"," 2.48"
"2014F","NV","CLEIV"," 4.3"," 10.2"," 23.9"," 24.1"," 27.4"," 34.1"," 53.5"," 61.1"," 70.1"," 102.5"," 94.2"," 118.2"," 166.3"," 173.1"," 202.9"," 199.9"," 221.2"," 213"," 246.2"," 252.9"," 240.5"," 247"," 255.6"," 246.3"," 251.8"," 205.3"," 225.9"," 226.1"," 231.5"," 225.9"," 245.1"," 231.8"," 214.8"," 251.3"," 256.8"," 297.7"," 137.5"," 147.2"," 185.7"," 176.1"," 184.6"," 156.2"," 117.1"," 156.8"," 178.6"
"2014F","NV","CLICD"," .52"," .49"," .5"," .48"," .78"," .82"," 1.07"," 1.15"," 1.21"," 1.39"," 1.36"," 1.52"," 2.09"," 1.81"," 1.79"," 1.61"," 1.66"," 1.56"," 1.52"," 1.69"," 1.56"," 1.57"," 1.53"," 1.54"," 1.56"," 1.49"," 1.75"," 1.44"," 1.44"," 1.46"," 1.53"," 1.51"," 1.56"," 1.56"," 1.66"," 1.96"," 2.11"," 2.3"," 2.53"," 2.57"," 2.64"," 2.73"," 3.29"," 3.18"," 3.28"
"2014F","NV","CLICV"," .9"," 1.4"," 1.9"," 1.6"," 2.4"," 1.5"," 3.4"," 3.4"," 2.4"," 3.4"," 4.6"," 6.8"," 10.1"," 7.1"," 4.5"," 4.2"," 4.1"," 4.1"," 4.3"," 6.4"," 6.1"," 7.2"," 6.1"," 7"," 7.1"," 8.6"," 7.1"," 6.1"," 8.4"," 10.2"," 8.2"," 7.4"," 6.6"," 8.1"," 8.1"," 9"," 9.8"," 10.7"," 11.1"," 8.7"," 11.1"," 6.8"," 22.8"," 24.1"," 24"
"2014F","NV","CLKCD"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NV","CLKCV"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NV","CLOCD"," .52"," .49"," .5"," .48"," .78"," .82"," 1.07"," 1.15"," 1.21"," 1.39"," 1.36"," 1.52"," 2.09"," 1.81"," 1.79"," 1.61"," 1.66"," 1.56"," 1.52"," 1.69"," 1.56"," 1.57"," 1.53"," 1.54"," 1.56"," 1.49"," 1.75"," 1.44"," 1.44"," 1.46"," 1.53"," 1.51"," 1.56"," 1.56"," 1.66"," 1.96"," 2.11"," 2.3"," 2.53"," 2.57"," 2.64"," 2.73"," 3.29"," 3.18"," 3.28"
"2014F","NV","CLOCV"," .9"," 1.4"," 1.9"," 1.6"," 2.4"," 1.5"," 3.4"," 3.4"," 2.4"," 3.4"," 4.6"," 6.8"," 10.1"," 7.1"," 4.5"," 4.2"," 4.1"," 4.1"," 4.3"," 6.4"," 6.1"," 7.2"," 6.1"," 7"," 7.1"," 8.6"," 7.1"," 6.1"," 8.4"," 10.2"," 8.2"," 7.4"," 6.6"," 8.1"," 8.1"," 9"," 9.8"," 10.7"," 11.1"," 8.7"," 11.1"," 6.8"," 22.8"," 24.1"," 24"
"2014F","NV","CLOSB"," 1743"," 2812"," 3854"," 3350"," 3153"," 1807"," 3147"," 2971"," 1982"," 2444"," 3405"," 4444"," 4867"," 3948"," 2523"," 2592"," 2486"," 2599"," 2801"," 3771"," 3918"," 4560"," 3996"," 4547"," 4531"," 5769"," 4050"," 4257"," 5872"," 7023"," 5378"," 4870"," 4261"," 5227"," 4883"," 4594"," 4663"," 4666"," 4380"," 3393"," 4192"," 2500"," 6922"," 7583"," 7320"
"2014F","NV","CLRCD"," 1.31"," .85"," .9"," .78"," 1.52"," 1.55"," 2.81"," 3.33"," 3.42"," 4.87"," 5.13"," 5.43"," 5.68"," 4.62"," 4.63"," 4.54"," 4.49"," 4.11"," 3.83"," 4.14"," 5.03"," 4.07"," 4.14"," 3.87"," 4.49"," 3.95"," 4.26"," 4.41"," 4.5"," 4.24"," 4.33"," 4.47"," 4.53"," 3.74"," 4.69"," 4.46"," 4.95"," 5.92"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NV","CLRCV"," 1.2"," .3"," 0"," 0"," 0"," .1"," .2"," 1.1"," .1"," .1"," .1"," .2"," .1"," .1"," .5"," 0"," 0"," 0"," 0"," 0"," .1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NV","CLRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"2014F","NV","CLTCD"," .39"," .33"," .31"," .29"," .3"," .35"," .51"," .57"," .8"," 1.07"," 1.06"," 1.12"," 1.21"," 1.29"," 1.34"," 1.62"," 1.4"," 1.4"," 1.37"," 1.52"," 1.49"," 1.41"," 1.46"," 1.47"," 1.44"," 1.32"," 1.38"," 1.39"," 1.3"," 1.3"," 1.27"," 1.27"," 1.34"," 1.42"," 1.37"," 1.55"," 1.75"," 1.91"," 2.22"," 2.21"," 2.44"," 2.6"," 2.65"," 2.79"," 2.56"
"2014F","NV","CLTCV"," 6.7"," 12.1"," 25.8"," 25.7"," 30"," 35.8"," 57.3"," 66.5"," 72.7"," 106.1"," 99"," 125.4"," 176.7"," 180.5"," 208.8"," 204.2"," 225.5"," 217.1"," 250.6"," 259.4"," 246.8"," 254.2"," 261.8"," 253.4"," 258.9"," 213.9"," 233.1"," 232.2"," 240"," 236.1"," 253.4"," 239.2"," 221.5"," 259.5"," 265"," 306.7"," 147.4"," 157.9"," 196.8"," 184.8"," 195.7"," 163.1"," 139.8"," 180.9"," 202.6"
"2014F","NV","CLTXD"," .73"," .53"," .5"," .48"," .78"," .85"," 1.11"," 1.32"," 1.23"," 1.41"," 1.38"," 1.55"," 2.1"," 1.82"," 1.89"," 1.62"," 1.67"," 1.57"," 1.53"," 1.69"," 1.58"," 1.57"," 1.54"," 1.54"," 1.56"," 1.49"," 1.76"," 1.45"," 1.44"," 1.46"," 1.53"," 1.51"," 1.56"," 1.56"," 1.66"," 1.97"," 2.11"," 2.3"," 2.53"," 2.57"," 2.64"," 2.73"," 3.29"," 3.18"," 3.28"
"2014F","NV","CLTXV"," 2.4"," 1.9"," 2"," 1.7"," 2.6"," 1.7"," 3.8"," 5.4"," 2.6"," 3.6"," 4.8"," 7.1"," 10.5"," 7.3"," 5.9"," 4.3"," 4.2"," 4.2"," 4.4"," 6.5"," 6.3"," 7.2"," 6.2"," 7.1"," 7.1"," 8.7"," 7.2"," 6.2"," 8.5"," 10.3"," 8.2"," 7.4"," 6.7"," 8.2"," 8.2"," 9.1"," 9.9"," 10.7"," 11.1"," 8.7"," 11.1"," 6.8"," 22.8"," 24.1"," 24"
"2014F","NV","CLXCD"," .39"," .33"," .31"," .29"," .3"," .35"," .51"," .57"," .8"," 1.07"," 1.06"," 1.12"," 1.21"," 1.29"," 1.34"," 1.62"," 1.4"," 1.4"," 1.37"," 1.52"," 1.49"," 1.41"," 1.46"," 1.47"," 1.44"," 1.32"," 1.38"," 1.39"," 1.3"," 1.3"," 1.27"," 1.27"," 1.34"," 1.42"," 1.37"," 1.55"," 1.75"," 1.91"," 2.22"," 2.21"," 2.44"," 2.6"," 2.65"," 2.79"," 2.56"
"2014F","NV","CLXCV"," 6.7"," 12.1"," 25.8"," 25.7"," 30"," 35.8"," 57.3"," 66.5"," 72.7"," 106.1"," 99"," 125.4"," 176.7"," 180.5"," 208.8"," 204.2"," 225.5"," 217.1"," 250.6"," 259.4"," 246.8"," 254.2"," 261.8"," 253.4"," 258.9"," 213.9"," 233.1"," 232.2"," 240"," 236.1"," 253.4"," 239.2"," 221.5"," 259.5"," 265"," 306.7"," 147.4"," 157.9"," 196.8"," 184.8"," 195.7"," 163.1"," 139.8"," 180.9"," 202.6"
"2014F","NV","DFACD"," 1.5"," 1.59"," 1.59"," 1.82"," 2.88"," 3.01"," 3.06"," 3.29"," 3.46"," 4.98"," 7.36"," 8.73"," 8.36"," 7.58"," 7.25"," 6.97"," 6.01"," 6.59"," 6.87"," 7.76"," 8.97"," 8.89"," 8.53"," 8.8"," 8.91"," 8.68"," 9.77"," 9.64"," 8.4"," 9.51"," 12.36"," 11.16"," 10.38"," 11.64"," 14.75"," 18.43"," 20.22"," 21.09"," 26.72"," 17.51"," 21.22"," 29.04"," 29.83"," 28.59"," 28"
"2014F","NV","DFACV"," 13"," 11.9"," 11.1"," 17.1"," 25"," 24.7"," 27.8"," 32.4"," 43.8"," 59.8"," 118"," 122"," 132.2"," 139.2"," 120.2"," 127.8"," 108.5"," 144.8"," 144.8"," 165.6"," 172.1"," 181.3"," 183.1"," 208.8"," 220.7"," 216.5"," 332.7"," 299.4"," 261.7"," 336.2"," 450.7"," 424"," 414.2"," 480.2"," 690.3"," 916"," 1148.4"," 1144.4"," 1216.3"," 783.6"," 934"," 1215.8"," 1206.2"," 1229.3"," 1146.3"
"2014F","NV","DFCCD"," 1.12"," 1.18"," 1.18"," 1.41"," 2.37"," 2.62"," 2.84"," 2.94"," 3.04"," 4.38"," 6.6"," 7.54"," 7.49"," 6.33"," 6.06"," 5.99"," 3.55"," 4.19"," 3.86"," 4.83"," 5.67"," 5.28"," 5.03"," 5.26"," 4.83"," 5.13"," 6.09"," 5.47"," 4.18"," 5.47"," 7.91"," 6.96"," 6.47"," 7.84"," 10.83"," 14.75"," 17.02"," 18.19"," 24.28"," 14.57"," 18.68"," 25.18"," 25.93"," 25.19"," 23.75"
"2014F","NV","DFCCV"," 1"," 1.6"," 1.4"," 1.7"," 1.6"," 2"," 2.1"," 2.6"," 3.5"," 2.6"," 13.6"," 14.6"," 3.3"," 12.8"," 14.4"," 11"," 10.3"," 14.8"," 9.5"," 10.8"," 10.3"," 9"," 9.9"," 27.7"," 23"," 24.8"," 35"," 9"," 7.5"," 11.6"," 18.5"," 13.6"," 13.5"," 12.8"," 23.5"," 42.4"," 51.4"," 32.2"," 42.3"," 20.7"," 37.2"," 51.5"," 30.7"," 46.5"," 39.7"
"2014F","NV","DFEID"," .7"," .88"," .97"," 1.42"," 2.23"," 2.47"," 2.28"," 2.52"," 2.57"," 4.9"," 5.58"," 6.77"," 7.28"," 6.2"," 6.14"," 6.12"," 3.94"," 4.41"," 4.05"," 5.19"," 6.47"," 5.2"," 4.9"," 5.08"," 4.37"," 4.93"," 5.52"," 5.08"," 3.8"," 4.53"," 7.22"," 5.85"," 6"," 6.07"," 7.42"," 11.45"," 13.34"," 17.72"," 23.6"," 14.13"," 17.92"," 23.94"," 25.23"," 24.32"," 23.43"
"2014F","NV","DFEIV"," .1"," 0"," .1"," .2"," .4"," .8"," .7"," .2"," .4"," 1.4"," .7"," .9"," 1.6"," 1.6"," 1.5"," 1.9"," .6"," .9"," 1.6"," 2"," 3.4"," 2.2"," 1.9"," 5.3"," 1.2"," .8"," 1.1"," 1.4"," .8"," .9"," 2"," 1.2"," 1.3"," 1"," .9"," 2.5"," 2"," 2.2"," 3.8"," 2.6"," 2.6"," 3.9"," 5.9"," 4.8"," 3.9"
"2014F","NV","DFICD"," .96"," .99"," 1"," 1.33"," 1.96"," 2.25"," 2.46"," 2.6"," 2.72"," 3.76"," 5.56"," 6.51"," 6.73"," 6.53"," 6.35"," 6.24"," 3.88"," 4.46"," 4.11"," 5.02"," 5.73"," 5.41"," 5.47"," 5.71"," 5.32"," 5.46"," 6.43"," 5.82"," 4.33"," 5.35"," 7.93"," 7.05"," 6.76"," 8.13"," 11.19"," 15.34"," 17.27"," 18.16"," 24.35"," 14.59"," 18.84"," 25.09"," 26.16"," 25.55"," 24.19"
"2014F","NV","DFICV"," 4.7"," 6.7"," 6.6"," 7.7"," 7.4"," 9.3"," 10.9"," 14.1"," 18"," 15.7"," 21.1"," 22"," 21"," 57.6"," 65.1"," 54.1"," 34.1"," 35"," 51.3"," 87.4"," 97.1"," 93.1"," 108.2"," 126.7"," 120.3"," 108.6"," 146.6"," 135.9"," 80.5"," 84.4"," 129.2"," 102.8"," 86.1"," 77.5"," 179"," 279.7"," 334.5"," 371.7"," 462.8"," 300.6"," 384.9"," 256.7"," 231.7"," 274.3"," 464"
"2014F","NV","DFISB"," 4894"," 6736"," 6592"," 5743"," 3768"," 4107"," 4452"," 5414"," 6605"," 4168"," 3792"," 3384"," 3126"," 8810"," 10250"," 8669"," 8797"," 7849"," 12484"," 17402"," 16927"," 17190"," 19781"," 22210"," 22625"," 19865"," 22789"," 23352"," 18597"," 15779"," 16288"," 14586"," 12749"," 9524"," 16003"," 18235"," 19363"," 20466"," 19004"," 20598"," 20427"," 10231"," 8857"," 10736"," 19183"
"2014F","NV","DFRCD"," 1.27"," 1.34"," 1.35"," 1.57"," 2.49"," 2.82"," 3.03"," 3.14"," 3.27"," 4.48"," 6.92"," 7.9"," 7.85"," 7.97"," 6.92"," 7.55"," 7.26"," 5.79"," 6.02"," 8.26"," 6.76"," 6.58"," 7.74"," 6.96"," 6.99"," 6.96"," 9.26"," 8.15"," 7.03"," 7.73"," 10.71"," 10.05"," 8.7"," 10.48"," 12.75"," 16.8"," 19.25"," 20.73"," 25.73"," 18.05"," 22.94"," 28.37"," 29.69"," 29.33"," 28.67"
"2014F","NV","DFRCV"," 2.4"," 3.7"," 3.2"," 3.9"," 3.5"," 4.4"," 4.6"," 5.6"," 7.7"," 5.5"," 7.5"," 6.9"," 7.2"," 10.1"," 10.3"," 12.1"," 10.6"," 9.3"," 9.5"," 12.3"," 8.4"," 8.4"," 11.1"," 10.8"," 9.5"," 7.1"," 10.7"," 12.3"," 11.1"," 9.4"," 13.2"," 12.8"," 10.5"," 10.4"," 12.6"," 19.9"," 17.6"," 17.6"," 23.8"," 12.3"," 12.9"," 12.1"," 8.9"," 4.9"," 4.2"
"2014F","NV","DFRFB"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 15"," 16"," 104"," 199"," 52"," 396"," 230"," 277"," 84"," 0"," 108"," 145"," 221"," 172"," 224"," 251"," 266"," 218"," 165"," 142"," 134"," 117"," 132"," 170"," 215"," 212"," 220"," 234"," 131"," 243"," 152"," 87"," 0"," 0"
"2014F","NV","DFTCD"," 1.29"," 1.3"," 1.3"," 1.61"," 2.58"," 2.75"," 2.87"," 3.05"," 3.2"," 4.65"," 6.97"," 8.2"," 8.06"," 7.2"," 6.84"," 6.73"," 5.23"," 5.82"," 5.7"," 6.49"," 7.34"," 7.17"," 6.98"," 7.05"," 6.97"," 7.04"," 8.23"," 7.92"," 6.78"," 8.09"," 10.84"," 9.9"," 9.36"," 10.86"," 13.71"," 17.45"," 19.37"," 20.24"," 25.97"," 16.56"," 20.43"," 28.13"," 29.08"," 27.88"," 26.69"
"2014F","NV","DFTCV"," 21.2"," 23.9"," 22.4"," 30.6"," 38"," 41.1"," 46.1"," 54.7"," 73.3"," 85.1"," 160.9"," 166.5"," 165.3"," 221.3"," 211.5"," 206.9"," 164.2"," 204.7"," 216.7"," 278.1"," 291.2"," 294"," 314.3"," 379.3"," 374.7"," 357.8"," 526"," 458"," 361.6"," 442.5"," 613.6"," 554.4"," 525.6"," 581.8"," 906.3"," 1260.6"," 1553.8"," 1568.1"," 1749"," 1119.8"," 1371.6"," 1540.1"," 1483.5"," 1559.9"," 1658.1"
"2014F","NV","DFTXD"," 1.29"," 1.3"," 1.3"," 1.61"," 2.58"," 2.76"," 2.88"," 3.05"," 3.2"," 4.64"," 6.97"," 8.21"," 8.07"," 7.21"," 6.84"," 6.74"," 5.24"," 5.83"," 5.72"," 6.5"," 7.35"," 7.19"," 6.99"," 7.09"," 6.98"," 7.05"," 8.23"," 7.93"," 6.79"," 8.11"," 10.86"," 9.92"," 9.37"," 10.87"," 13.73"," 17.47"," 19.38"," 20.24"," 25.98"," 16.56"," 20.43"," 28.15"," 29.1"," 27.89"," 26.7"
"2014F","NV","DFTXV"," 21.2"," 23.9"," 22.3"," 30.4"," 37.6"," 40.3"," 45.4"," 54.6"," 72.9"," 83.6"," 160.2"," 165.5"," 163.8"," 219.7"," 210"," 205"," 163.6"," 203.8"," 215.1"," 276.1"," 287.8"," 291.8"," 312.4"," 374"," 373.5"," 357.1"," 524.9"," 456.6"," 360.8"," 441.6"," 611.6"," 553.2"," 524.3"," 580.8"," 905.4"," 1258"," 1551.8"," 1565.9"," 1745.2"," 1117.2"," 1369"," 1536.2"," 1477.5"," 1555.1"," 1654.2"
"2014F","NV","DKEID"," .7"," .88"," .97"," 1.42"," 2.23"," 2.47"," 2.28"," 2.52"," 2.57"," 4.9"," 5.58"," 6.77"," 7.28"," 6.2"," 6.14"," 6.12"," 3.94"," 4.41"," 4.05"," 5.19"," 6.47"," 5.2"," 4.9"," 5.08"," 4.37"," 4.93"," 5.52"," 5.08"," 3.8"," 4.53"," 7.22"," 5.85"," 6"," 6.07"," 7.42"," 11.45"," 13.34"," 17.72"," 23.6"," 14.13"," 17.92"," 23.94"," 25.23"," 24.32"," 23.43"
"2014F","NV","DKEIV"," .1"," 0"," .1"," .2"," .4"," .8"," .7"," .2"," .4"," 1.4"," .7"," .9"," 1.6"," 1.6"," 1.5"," 1.9"," .6"," .9"," 1.6"," 2"," 3.4"," 2.2"," 1.9"," 5.3"," 1.2"," .8"," 1.1"," 1.4"," .8"," .9"," 2"," 1.2"," 1.3"," 1"," .9"," 2.5"," 2"," 2.2"," 3.8"," 2.6"," 2.6"," 3.9"," 5.9"," 4.8"," 3.9"
